{'sde_rkB_s': '15478.40', 'sde_w_s': '0.60', 'sda_avgrq_sz': '17.33', 'sdd_avgrq_sz': '221.81', 'sda_r_s': '8.20', 'sdb_await': '209.79', 'make_time': '2016-03-10 17:03:48', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.44', 'sde_r_s': '128.00', 'sda_util': '0.84', 'sdb_w_s': '10.80', 'sdb_util': '90.68', 'sde_util': '69.94', 'sda_avgqu_sz': '0.03', 'sdc_avgqu_sz': '1.73', 'sde_wkB_s': '6.40', 'avg_cpu_idle': '65.61', 'sdb_avgqu_sz': '34.30', 'sda_await': '1.26', 'sdd_await': '11.23', 'sdc_rkB_s': '9654.40', 'sdd_avgqu_sz': '0.96', 'sdb_svctm': '5.57', 'sdd_util': '44.98', 'sdc_w_s': '15.60', 'sdd_w_s': '2.40', 'sdd_wkB_s': '202.40', 'sdb_avgrq_sz': '235.05', 'sda_wkB_s': '113.60', 'sde_await': '22.13', 'sdc_svctm': '5.07', 'sde_avgqu_sz': '2.80', 'sda_w_s': '15.80', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '413.60', 'sdd_rkB_s': '9624.00', 'sda_svctm': '0.35', 'sdc_wkB_s': '1627.20', 'sdb_r_s': '152.00', 'sdc_avgrq_sz': '219.49', 'sdb_rkB_s': '18719.20', 'avg_cpu_user': '2.80', 'sdc_await': '16.82', 'sdc_r_s': '87.20', 'sde_avgrq_sz': '240.82', 'sdd_svctm': '5.08', 'sda_rkB_s': '94.40', 'avg_cpu_system': '2.67', 'sdd_r_s': '86.20', 'sdc_util': '52.08'}
{'sde_rkB_s': '14073.60', 'sde_w_s': '0.60', 'sda_avgrq_sz': '28.90', 'sdd_avgrq_sz': '241.90', 'sda_r_s': '14.00', 'sdb_await': '20.98', 'make_time': '2016-03-10 17:03:53', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.77', 'sde_r_s': '116.20', 'sda_util': '1.00', 'sdb_w_s': '4.00', 'sdb_util': '70.80', 'sde_util': '67.34', 'sda_avgqu_sz': '0.07', 'sdc_avgqu_sz': '1.20', 'sde_wkB_s': '43.20', 'avg_cpu_idle': '77.17', 'sdb_avgqu_sz': '3.00', 'sda_await': '2.40', 'sdd_await': '8.77', 'sdc_rkB_s': '13367.20', 'sdd_avgqu_sz': '0.77', 'sdb_svctm': '4.73', 'sdd_util': '41.96', 'sdc_w_s': '0.60', 'sdd_w_s': '2.40', 'sdd_wkB_s': '397.60', 'sdb_avgrq_sz': '264.32', 'sda_wkB_s': '109.60', 'sde_await': '18.95', 'sdc_svctm': '4.62', 'sde_avgqu_sz': '2.21', 'sda_w_s': '15.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '1632.80', 'sdd_rkB_s': '10221.60', 'sda_svctm': '0.34', 'sdc_wkB_s': '8.00', 'sdb_r_s': '145.60', 'sdc_avgrq_sz': '245.87', 'sdb_rkB_s': '18138.40', 'avg_cpu_user': '2.95', 'sdc_await': '10.99', 'sdc_r_s': '108.20', 'sde_avgrq_sz': '241.73', 'sdd_svctm': '4.78', 'sda_rkB_s': '315.20', 'avg_cpu_system': '3.34', 'sdd_r_s': '85.40', 'sdc_util': '50.28'}
{'sde_rkB_s': '12033.60', 'sde_w_s': '9.00', 'sda_avgrq_sz': '21.61', 'sdd_avgrq_sz': '228.55', 'sda_r_s': '7.00', 'sdb_await': '8.39', 'make_time': '2016-03-10 17:03:58', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.52', 'sde_r_s': '104.00', 'sda_util': '3.78', 'sdb_w_s': '0.40', 'sdb_util': '42.14', 'sde_util': '51.04', 'sda_avgqu_sz': '0.04', 'sdc_avgqu_sz': '2.05', 'sde_wkB_s': '38.40', 'avg_cpu_idle': '76.83', 'sdb_avgqu_sz': '0.70', 'sda_await': '3.31', 'sdd_await': '10.83', 'sdc_rkB_s': '15428.80', 'sdd_avgqu_sz': '1.01', 'sdb_svctm': '5.05', 'sdd_util': '47.56', 'sdc_w_s': '0.60', 'sdd_w_s': '0.80', 'sdd_wkB_s': '40.80', 'sdb_avgrq_sz': '233.09', 'sda_wkB_s': '60.00', 'sde_await': '9.34', 'sdc_svctm': '5.26', 'sde_avgqu_sz': '1.07', 'sda_w_s': '6.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '9.60', 'sdd_rkB_s': '10609.60', 'sda_svctm': '2.82', 'sdc_wkB_s': '8.00', 'sdb_r_s': '83.00', 'sdc_avgrq_sz': '238.96', 'sdb_rkB_s': '9710.40', 'avg_cpu_user': '3.75', 'sdc_await': '15.91', 'sdc_r_s': '128.60', 'sde_avgrq_sz': '213.66', 'sdd_svctm': '5.10', 'sda_rkB_s': '84.80', 'avg_cpu_system': '2.80', 'sdd_r_s': '92.40', 'sdc_util': '67.90'}
{'sde_rkB_s': '10408.80', 'sde_w_s': '0.00', 'sda_avgrq_sz': '17.16', 'sdd_avgrq_sz': '244.80', 'sda_r_s': '6.40', 'sdb_await': '39.29', 'make_time': '2016-03-10 17:04:03', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.53', 'sde_r_s': '90.40', 'sda_util': '4.08', 'sdb_w_s': '9.60', 'sdb_util': '55.72', 'sde_util': '49.98', 'sda_avgqu_sz': '0.08', 'sdc_avgqu_sz': '1.96', 'sde_wkB_s': '0.00', 'avg_cpu_idle': '73.08', 'sdb_avgqu_sz': '4.54', 'sda_await': '4.48', 'sdd_await': '21.05', 'sdc_rkB_s': '14492.80', 'sdd_avgqu_sz': '2.38', 'sdb_svctm': '4.83', 'sdd_util': '56.56', 'sdc_w_s': '0.60', 'sdd_w_s': '1.20', 'sdd_wkB_s': '169.60', 'sdb_avgrq_sz': '296.44', 'sda_wkB_s': '96.00', 'sde_await': '12.67', 'sdc_svctm': '4.99', 'sde_avgqu_sz': '1.16', 'sda_w_s': '11.60', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '4427.20', 'sdd_rkB_s': '12976.00', 'sda_svctm': '2.27', 'sdc_wkB_s': '4.80', 'sdb_r_s': '105.80', 'sdc_avgrq_sz': '249.96', 'sdb_rkB_s': '12677.60', 'avg_cpu_user': '2.98', 'sdc_await': '16.93', 'sdc_r_s': '115.40', 'sde_avgrq_sz': '230.28', 'sdd_svctm': '5.27', 'sda_rkB_s': '58.40', 'avg_cpu_system': '2.78', 'sdd_r_s': '106.20', 'sdc_util': '57.88'}
{'sde_rkB_s': '19515.20', 'sde_w_s': '0.80', 'sda_avgrq_sz': '32.00', 'sdd_avgrq_sz': '240.02', 'sda_r_s': '1.60', 'sdb_await': '9.36', 'make_time': '2016-03-10 17:04:08', 'avg_cpu_nice': '0.00', 'sde_svctm': '6.34', 'sde_r_s': '156.20', 'sda_util': '0.62', 'sdb_w_s': '1.00', 'sdb_util': '39.26', 'sde_util': '99.46', 'sda_avgqu_sz': '0.02', 'sdc_avgqu_sz': '1.74', 'sde_wkB_s': '88.80', 'avg_cpu_idle': '68.09', 'sdb_avgqu_sz': '0.84', 'sda_await': '1.98', 'sdd_await': '88.93', 'sdc_rkB_s': '18871.20', 'sdd_avgqu_sz': '13.55', 'sdb_svctm': '4.36', 'sdd_util': '73.78', 'sdc_w_s': '0.60', 'sdd_w_s': '33.80', 'sdd_wkB_s': '2577.60', 'sdb_avgrq_sz': '246.26', 'sda_wkB_s': '176.00', 'sde_await': '45.40', 'sdc_svctm': '4.27', 'sde_avgqu_sz': '7.11', 'sda_w_s': '9.80', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '188.00', 'sdd_rkB_s': '15880.00', 'sda_svctm': '0.54', 'sdc_wkB_s': '85.60', 'sdb_r_s': '89.00', 'sdc_avgrq_sz': '247.80', 'sdb_rkB_s': '10893.60', 'avg_cpu_user': '3.24', 'sdc_await': '11.37', 'sdc_r_s': '152.40', 'sde_avgrq_sz': '249.73', 'sdd_svctm': '4.80', 'sda_rkB_s': '6.40', 'avg_cpu_system': '3.09', 'sdd_r_s': '120.00', 'sdc_util': '65.36'}
{'sde_rkB_s': '21490.40', 'sde_w_s': '0.60', 'sda_avgrq_sz': '30.74', 'sdd_avgrq_sz': '250.55', 'sda_r_s': '3.00', 'sdb_await': '10.45', 'make_time': '2016-03-10 17:04:13', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.93', 'sde_r_s': '165.60', 'sda_util': '0.70', 'sdb_w_s': '0.40', 'sdb_util': '43.10', 'sde_util': '98.56', 'sda_avgqu_sz': '0.01', 'sdc_avgqu_sz': '1.26', 'sde_wkB_s': '14.40', 'avg_cpu_idle': '67.32', 'sdb_avgqu_sz': '0.97', 'sda_await': '1.55', 'sdd_await': '16.56', 'sdc_rkB_s': '15212.80', 'sdd_avgqu_sz': '2.51', 'sdb_svctm': '4.62', 'sdd_util': '72.00', 'sdc_w_s': '0.40', 'sdd_w_s': '0.60', 'sdd_wkB_s': '46.40', 'sdb_avgrq_sz': '238.15', 'sda_wkB_s': '88.80', 'sde_await': '48.11', 'sdc_svctm': '4.24', 'sde_avgqu_sz': '7.99', 'sda_w_s': '4.60', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '10.40', 'sdd_rkB_s': '18769.60', 'sda_svctm': '0.92', 'sdc_wkB_s': '4.00', 'sdb_r_s': '92.80', 'sdc_avgrq_sz': '250.28', 'sdb_rkB_s': '11087.20', 'avg_cpu_user': '3.60', 'sdc_await': '10.33', 'sdc_r_s': '121.20', 'sde_avgrq_sz': '258.78', 'sdd_svctm': '4.79', 'sda_rkB_s': '28.00', 'avg_cpu_system': '3.11', 'sdd_r_s': '149.60', 'sdc_util': '51.60'}
{'sde_rkB_s': '20351.20', 'sde_w_s': '0.60', 'sda_avgrq_sz': '13.90', 'sdd_avgrq_sz': '280.29', 'sda_r_s': '7.00', 'sdb_await': '8.77', 'make_time': '2016-03-10 17:04:18', 'avg_cpu_nice': '0.00', 'sde_svctm': '6.14', 'sde_r_s': '162.20', 'sda_util': '0.88', 'sdb_w_s': '1.00', 'sdb_util': '42.90', 'sde_util': '100.00', 'sda_avgqu_sz': '0.06', 'sdc_avgqu_sz': '1.06', 'sde_wkB_s': '7.20', 'avg_cpu_idle': '66.78', 'sdb_avgqu_sz': '0.88', 'sda_await': '3.13', 'sdd_await': '17.93', 'sdc_rkB_s': '12708.80', 'sdd_avgqu_sz': '2.63', 'sdb_svctm': '4.28', 'sdd_util': '72.90', 'sdc_w_s': '6.00', 'sdd_w_s': '7.00', 'sdd_wkB_s': '2995.20', 'sdb_avgrq_sz': '222.31', 'sda_wkB_s': '90.40', 'sde_await': '58.93', 'sdc_svctm': '4.16', 'sde_avgqu_sz': '9.63', 'sda_w_s': '12.80', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '264.00', 'sdd_rkB_s': '17802.40', 'sda_svctm': '0.44', 'sdc_wkB_s': '2126.40', 'sdb_r_s': '99.20', 'sdc_avgrq_sz': '267.78', 'sdb_rkB_s': '10873.60', 'avg_cpu_user': '3.25', 'sdc_await': '9.59', 'sdc_r_s': '104.80', 'sde_avgrq_sz': '250.10', 'sdd_svctm': '4.91', 'sda_rkB_s': '47.20', 'avg_cpu_system': '2.78', 'sdd_r_s': '141.40', 'sdc_util': '46.12'}
{'sde_rkB_s': '17185.60', 'sde_w_s': '0.80', 'sda_avgrq_sz': '14.23', 'sdd_avgrq_sz': '247.17', 'sda_r_s': '15.60', 'sdb_await': '13.93', 'make_time': '2016-03-10 17:04:23', 'avg_cpu_nice': '0.00', 'sde_svctm': '6.84', 'sde_r_s': '145.40', 'sda_util': '0.86', 'sdb_w_s': '13.00', 'sdb_util': '51.36', 'sde_util': '100.00', 'sda_avgqu_sz': '0.04', 'sdc_avgqu_sz': '2.37', 'sde_wkB_s': '64.00', 'avg_cpu_idle': '69.03', 'sdb_avgqu_sz': '1.35', 'sda_await': '1.03', 'sdd_await': '20.12', 'sdc_rkB_s': '15580.00', 'sdd_avgqu_sz': '3.16', 'sdb_svctm': '5.32', 'sdd_util': '78.08', 'sdc_w_s': '9.20', 'sdd_w_s': '1.80', 'sdd_wkB_s': '507.20', 'sdb_avgrq_sz': '220.52', 'sda_wkB_s': '177.60', 'sde_await': '55.27', 'sdc_svctm': '5.03', 'sde_avgqu_sz': '8.09', 'sda_w_s': '27.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '1274.40', 'sdd_rkB_s': '18821.60', 'sda_svctm': '0.20', 'sdc_wkB_s': '62.40', 'sdb_r_s': '83.60', 'sdc_avgrq_sz': '228.02', 'sdb_rkB_s': '9376.80', 'avg_cpu_user': '2.68', 'sdc_await': '17.29', 'sdc_r_s': '128.00', 'sde_avgrq_sz': '235.97', 'sdd_svctm': '4.99', 'sda_rkB_s': '125.60', 'avg_cpu_system': '2.99', 'sdd_r_s': '154.60', 'sdc_util': '69.04'}
{'sde_rkB_s': '14107.20', 'sde_w_s': '0.60', 'sda_avgrq_sz': '13.02', 'sdd_avgrq_sz': '270.99', 'sda_r_s': '4.40', 'sdb_await': '9.54', 'make_time': '2016-03-10 17:04:28', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.05', 'sde_r_s': '109.00', 'sda_util': '0.56', 'sdb_w_s': '0.60', 'sdb_util': '39.82', 'sde_util': '44.36', 'sda_avgqu_sz': '0.01', 'sdc_avgqu_sz': '6.22', 'sde_wkB_s': '4.00', 'avg_cpu_idle': '66.66', 'sdb_avgqu_sz': '0.71', 'sda_await': '1.02', 'sdd_await': '20.39', 'sdc_rkB_s': '20076.80', 'sdd_avgqu_sz': '2.47', 'sdb_svctm': '5.34', 'sdd_util': '59.84', 'sdc_w_s': '0.80', 'sdd_w_s': '4.80', 'sdd_wkB_s': '1972.80', 'sdb_avgrq_sz': '220.16', 'sda_wkB_s': '59.20', 'sde_await': '10.60', 'sdc_svctm': '6.13', 'sde_avgqu_sz': '1.12', 'sda_w_s': '7.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '41.60', 'sdd_rkB_s': '14503.20', 'sda_svctm': '0.47', 'sdc_wkB_s': '36.80', 'sdb_r_s': '74.00', 'sdc_avgrq_sz': '260.20', 'sdb_rkB_s': '8170.40', 'avg_cpu_user': '3.19', 'sdc_await': '39.22', 'sdc_r_s': '153.80', 'sde_avgrq_sz': '257.50', 'sdd_svctm': '4.92', 'sda_rkB_s': '17.60', 'avg_cpu_system': '2.75', 'sdd_r_s': '116.80', 'sdc_util': '94.78'}
{'sde_rkB_s': '16114.40', 'sde_w_s': '0.00', 'sda_avgrq_sz': '15.65', 'sdd_avgrq_sz': '245.13', 'sda_r_s': '1.20', 'sdb_await': '14.45', 'make_time': '2016-03-10 17:04:33', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.35', 'sde_r_s': '127.00', 'sda_util': '7.12', 'sdb_w_s': '9.20', 'sdb_util': '39.52', 'sde_util': '55.22', 'sda_avgqu_sz': '1.96', 'sdc_avgqu_sz': '4.02', 'sde_wkB_s': '0.00', 'avg_cpu_idle': '71.80', 'sdb_avgqu_sz': '1.18', 'sda_await': '144.35', 'sdd_await': '16.50', 'sdc_rkB_s': '14763.20', 'sdd_avgqu_sz': '1.82', 'sdb_svctm': '4.90', 'sdd_util': '59.26', 'sdc_w_s': '0.80', 'sdd_w_s': '1.80', 'sdd_wkB_s': '170.40', 'sdb_avgrq_sz': '310.55', 'sda_wkB_s': '100.80', 'sde_await': '16.00', 'sdc_svctm': '5.61', 'sde_avgqu_sz': '2.09', 'sda_w_s': '12.40', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '4321.60', 'sdd_rkB_s': '13312.00', 'sda_svctm': '5.24', 'sdc_wkB_s': '32.00', 'sdb_r_s': '71.40', 'sdc_avgrq_sz': '234.84', 'sdb_rkB_s': '8193.60', 'avg_cpu_user': '2.50', 'sdc_await': '33.18', 'sdc_r_s': '125.20', 'sde_avgrq_sz': '253.77', 'sdd_svctm': '5.39', 'sda_rkB_s': '5.60', 'avg_cpu_system': '2.70', 'sdd_r_s': '108.20', 'sdc_util': '70.68'}
{'sde_rkB_s': '15939.20', 'sde_w_s': '10.00', 'sda_avgrq_sz': '20.46', 'sdd_avgrq_sz': '269.11', 'sda_r_s': '1.80', 'sdb_await': '11.83', 'make_time': '2016-03-10 17:04:38', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.62', 'sde_r_s': '124.80', 'sda_util': '3.80', 'sdb_w_s': '1.80', 'sdb_util': '43.78', 'sde_util': '75.74', 'sda_avgqu_sz': '0.15', 'sdc_avgqu_sz': '1.46', 'sde_wkB_s': '41.60', 'avg_cpu_idle': '73.12', 'sdb_avgqu_sz': '0.92', 'sda_await': '14.83', 'sdd_await': '10.18', 'sdc_rkB_s': '14449.60', 'sdd_avgqu_sz': '1.20', 'sdb_svctm': '5.60', 'sdd_util': '50.98', 'sdc_w_s': '0.80', 'sdd_w_s': '6.20', 'sdd_wkB_s': '1882.40', 'sdb_avgrq_sz': '214.18', 'sda_wkB_s': '72.00', 'sde_await': '38.35', 'sdc_svctm': '4.63', 'sde_avgqu_sz': '5.11', 'sda_w_s': '8.60', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '413.60', 'sdd_rkB_s': '13995.20', 'sda_svctm': '3.65', 'sdc_wkB_s': '99.20', 'sdb_r_s': '76.40', 'sdc_avgrq_sz': '242.88', 'sdb_rkB_s': '7960.80', 'avg_cpu_user': '2.96', 'sdc_await': '12.20', 'sdc_r_s': '119.00', 'sde_avgrq_sz': '237.10', 'sdd_svctm': '4.32', 'sda_rkB_s': '34.40', 'avg_cpu_system': '2.80', 'sdd_r_s': '111.80', 'sdc_util': '55.46'}
{'sde_rkB_s': '19656.80', 'sde_w_s': '0.60', 'sda_avgrq_sz': '37.84', 'sdd_avgrq_sz': '255.37', 'sda_r_s': '5.40', 'sdb_await': '8.89', 'make_time': '2016-03-10 17:04:43', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.89', 'sde_r_s': '154.00', 'sda_util': '3.86', 'sdb_w_s': '0.60', 'sdb_util': '40.34', 'sde_util': '75.64', 'sda_avgqu_sz': '0.38', 'sdc_avgqu_sz': '1.33', 'sde_wkB_s': '4.00', 'avg_cpu_idle': '73.74', 'sdb_avgqu_sz': '0.75', 'sda_await': '51.81', 'sdd_await': '146.44', 'sdc_rkB_s': '13113.60', 'sdd_avgqu_sz': '24.81', 'sdb_svctm': '4.64', 'sdd_util': '64.82', 'sdc_w_s': '0.40', 'sdd_w_s': '49.00', 'sdd_wkB_s': '6007.20', 'sdb_avgrq_sz': '244.38', 'sda_wkB_s': '74.40', 'sde_await': '17.03', 'sdc_svctm': '5.01', 'sde_avgqu_sz': '2.63', 'sda_w_s': '2.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '22.40', 'sdd_rkB_s': '11256.00', 'sda_svctm': '5.22', 'sdc_wkB_s': '8.00', 'sdb_r_s': '86.40', 'sdc_avgrq_sz': '227.02', 'sdb_rkB_s': '10608.00', 'avg_cpu_user': '2.34', 'sdc_await': '11.52', 'sdc_r_s': '115.20', 'sde_avgrq_sz': '254.34', 'sdd_svctm': '4.79', 'sda_rkB_s': '65.60', 'avg_cpu_system': '2.85', 'sdd_r_s': '86.20', 'sdc_util': '57.86'}
{'sde_rkB_s': '16716.80', 'sde_w_s': '0.60', 'sda_avgrq_sz': '12.92', 'sdd_avgrq_sz': '256.96', 'sda_r_s': '1.00', 'sdb_await': '6.94', 'make_time': '2016-03-10 17:04:48', 'avg_cpu_nice': '0.00', 'sde_svctm': '5.74', 'sde_r_s': '141.80', 'sda_util': '3.72', 'sdb_w_s': '1.60', 'sdb_util': '35.10', 'sde_util': '81.74', 'sda_avgqu_sz': '0.05', 'sdc_avgqu_sz': '1.50', 'sde_wkB_s': '10.40', 'avg_cpu_idle': '71.08', 'sdb_avgqu_sz': '0.53', 'sda_await': '3.83', 'sdd_await': '62.52', 'sdc_rkB_s': '11236.00', 'sdd_avgqu_sz': '2.98', 'sdb_svctm': '4.56', 'sdd_util': '74.36', 'sdc_w_s': '4.00', 'sdd_w_s': '9.20', 'sdd_wkB_s': '1795.20', 'sdb_avgrq_sz': '235.57', 'sda_wkB_s': '79.20', 'sde_await': '25.40', 'sdc_svctm': '5.76', 'sde_avgqu_sz': '3.62', 'sda_w_s': '12.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '276.80', 'sdd_rkB_s': '14624.80', 'sda_svctm': '2.86', 'sdc_wkB_s': '1432.00', 'sdb_r_s': '75.40', 'sdc_avgrq_sz': '251.35', 'sdb_rkB_s': '8792.80', 'avg_cpu_user': '3.08', 'sdc_await': '14.92', 'sdc_r_s': '96.80', 'sde_avgrq_sz': '234.93', 'sdd_svctm': '5.82', 'sda_rkB_s': '4.80', 'avg_cpu_system': '2.95', 'sdd_r_s': '118.60', 'sdc_util': '58.02'}
{'sde_rkB_s': '14293.60', 'sde_w_s': '0.80', 'sda_avgrq_sz': '296.96', 'sdd_avgrq_sz': '243.65', 'sda_r_s': '4.80', 'sdb_await': '6.91', 'make_time': '2016-03-10 17:04:53', 'avg_cpu_nice': '0.00', 'sde_svctm': '3.98', 'sde_r_s': '118.00', 'sda_util': '6.40', 'sdb_w_s': '2.60', 'sdb_util': '40.76', 'sde_util': '47.28', 'sda_avgqu_sz': '2.50', 'sdc_avgqu_sz': '1.53', 'sde_wkB_s': '48.00', 'avg_cpu_idle': '80.88', 'sdb_avgqu_sz': '0.74', 'sda_await': '78.69', 'sdd_await': '7.81', 'sdc_rkB_s': '13457.60', 'sdd_avgqu_sz': '0.53', 'sdb_svctm': '3.83', 'sdd_util': '32.02', 'sdc_w_s': '0.60', 'sdd_w_s': '2.20', 'sdd_wkB_s': '150.40', 'sdb_avgrq_sz': '245.89', 'sda_wkB_s': '4669.60', 'sde_await': '8.35', 'sdc_svctm': '4.99', 'sde_avgqu_sz': '1.01', 'sda_w_s': '27.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '789.60', 'sdd_rkB_s': '8133.60', 'sda_svctm': '2.01', 'sdc_wkB_s': '7.20', 'sdb_r_s': '103.80', 'sdc_avgrq_sz': '232.96', 'sdb_rkB_s': '12292.00', 'avg_cpu_user': '2.08', 'sdc_await': '13.24', 'sdc_r_s': '115.00', 'sde_avgrq_sz': '241.44', 'sdd_svctm': '4.71', 'sda_rkB_s': '52.00', 'avg_cpu_system': '2.52', 'sdd_r_s': '65.80', 'sdc_util': '57.68'}
{'sde_rkB_s': '16394.40', 'sde_w_s': '0.60', 'sda_avgrq_sz': '15.81', 'sdd_avgrq_sz': '243.49', 'sda_r_s': '7.20', 'sdb_await': '12.83', 'make_time': '2016-03-10 17:04:58', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.83', 'sde_r_s': '131.40', 'sda_util': '0.66', 'sdb_w_s': '13.40', 'sdb_util': '63.14', 'sde_util': '63.82', 'sda_avgqu_sz': '0.02', 'sdc_avgqu_sz': '7.46', 'sde_wkB_s': '6.40', 'avg_cpu_idle': '70.02', 'sdb_avgqu_sz': '1.89', 'sda_await': '0.97', 'sdd_await': '14.43', 'sdc_rkB_s': '15747.20', 'sdd_avgqu_sz': '1.85', 'sdb_svctm': '4.40', 'sdd_util': '62.30', 'sdc_w_s': '17.40', 'sdd_w_s': '2.60', 'sdd_wkB_s': '460.80', 'sdb_avgrq_sz': '226.30', 'sda_wkB_s': '92.00', 'sde_await': '13.80', 'sdc_svctm': '4.28', 'sde_avgqu_sz': '1.83', 'sda_w_s': '10.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '87.20', 'sdd_rkB_s': '15171.20', 'sda_svctm': '0.38', 'sdc_wkB_s': '532.80', 'sdb_r_s': '130.20', 'sdc_avgrq_sz': '213.93', 'sdb_rkB_s': '16160.80', 'avg_cpu_user': '4.35', 'sdc_await': '49.03', 'sdc_r_s': '134.80', 'sde_avgrq_sz': '248.50', 'sdd_svctm': '4.85', 'sda_rkB_s': '44.00', 'avg_cpu_system': '2.86', 'sdd_r_s': '125.80', 'sdc_util': '65.08'}
{'sde_rkB_s': '20803.20', 'sde_w_s': '0.40', 'sda_avgrq_sz': '16.67', 'sdd_avgrq_sz': '235.72', 'sda_r_s': '9.00', 'sdb_await': '18.50', 'make_time': '2016-03-10 17:05:03', 'avg_cpu_nice': '0.00', 'sde_svctm': '4.60', 'sde_r_s': '169.40', 'sda_util': '0.78', 'sdb_w_s': '9.80', 'sdb_util': '59.68', 'sde_util': '78.06', 'sda_avgqu_sz': '0.06', 'sdc_avgqu_sz': '0.79', 'sde_wkB_s': '156.80', 'avg_cpu_idle': '71.26', 'sdb_avgqu_sz': '2.17', 'sda_await': '2.40', 'sdd_await': '13.97', 'sdc_rkB_s': '8648.80', 'sdd_avgqu_sz': '1.66', 'sdb_svctm': '5.00', 'sdd_util': '56.52', 'sdc_w_s': '0.80', 'sdd_w_s': '1.00', 'sdd_wkB_s': '72.80', 'sdb_avgrq_sz': '298.16', 'sda_wkB_s': '114.40', 'sde_await': '26.16', 'sdc_svctm': '5.24', 'sde_avgqu_sz': '4.48', 'sda_w_s': '15.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '4683.20', 'sdd_rkB_s': '13952.80', 'sda_svctm': '0.33', 'sdc_wkB_s': '43.20', 'sdb_r_s': '109.60', 'sdc_avgrq_sz': '228.14', 'sdb_rkB_s': '13116.80', 'avg_cpu_user': '2.83', 'sdc_await': '10.40', 'sdc_r_s': '75.40', 'sde_avgrq_sz': '246.88', 'sdd_svctm': '4.75', 'sda_rkB_s': '85.60', 'avg_cpu_system': '3.19', 'sdd_r_s': '118.00', 'sdc_util': '39.92'}
{'sde_rkB_s': '20821.60', 'sde_w_s': '0.60', 'sda_avgrq_sz': '18.05', 'sdd_avgrq_sz': '259.18', 'sda_r_s': '8.60', 'sdb_await': '14.71', 'make_time': '2016-03-10 17:05:08', 'avg_cpu_nice': '0.00', 'sde_svctm': '6.00', 'sde_r_s': '158.60', 'sda_util': '4.08', 'sdb_w_s': '0.80', 'sdb_util': '66.58', 'sde_util': '95.48', 'sda_avgqu_sz': '0.07', 'sdc_avgqu_sz': '2.13', 'sde_wkB_s': '20.00', 'avg_cpu_idle': '69.99', 'sdb_avgqu_sz': '1.64', 'sda_await': '4.26', 'sdd_await': '14.86', 'sdc_rkB_s': '13604.80', 'sdd_avgqu_sz': '1.54', 'sdb_svctm': '5.97', 'sdd_util': '52.04', 'sdc_w_s': '0.60', 'sdd_w_s': '4.60', 'sdd_wkB_s': '1819.20', 'sdb_avgrq_sz': '211.21', 'sda_wkB_s': '76.00', 'sde_await': '35.11', 'sdc_svctm': '5.83', 'sde_avgqu_sz': '5.56', 'sda_w_s': '7.00', 'avg_cpu_iowait': '0.00', 'sdb_wkB_s': '150.40', 'sdd_rkB_s': '11632.00', 'sda_svctm': '2.62', 'sdc_wkB_s': '87.20', 'sdb_r_s': '110.80', 'sdc_avgrq_sz': '225.94', 'sdb_rkB_s': '11635.20', 'avg_cpu_user': '2.96', 'sdc_await': '17.60', 'sdc_r_s': '120.60', 'sde_avgrq_sz': '261.83', 'sdd_svctm': '5.01', 'sda_rkB_s': '64.80', 'avg_cpu_system': '2.76', 'sdd_r_s': '99.20', 'sdc_util': '70.60'}
